"","date_lab_plate","Title","Date","Lab","Plate","average","std_dev","threshold"
"561","2023-04-01_Vilanova_plate_2","2023-04-01 plate_2",2023-04-01,"Vilanova","plate_2",2.0545,0.120842282098846,2.29618456419769
"562","2023-04-01_Vilanova_plate_3","2023-04-01 plate_3",2023-04-01,"Vilanova","plate_3",1.08275,0.0463888841364887,1.17552776827298
"563","2023-04-01_Vilanova_plate_4","2023-04-01 plate_4",2023-04-01,"Vilanova","plate_4",1.883375,0.0548554919766471,1.99308598395329
"564","2023-04-01_Vilanova_plate_5","2023-04-01 plate_5",2023-04-01,"Vilanova","plate_5",2.0405,0.0953265065820775,2.23115301316415
"565","2023-04-01_Vilanova_plate_6","2023-04-01 plate_6",2023-04-01,"Vilanova","plate_6",2.143875,0.130139965860937,2.40415493172187
"566","2023-04-01_Vilanova_plate_7","2023-04-01 plate_7",2023-04-01,"Vilanova","plate_7",3.131125,0.166200771443972,3.46352654288794
"567","2023-04-09_Vilanova_plate_1","2023-04-09 plate_1",2023-04-09,"Vilanova","plate_1",2.0035,0.0508808131112027,2.10526162622241
"568","2023-04-09_Vilanova_plate_2","2023-04-09 plate_2",2023-04-09,"Vilanova","plate_2",2.097375,0.0831675374513054,2.26371007490261
"569","2023-04-09_Vilanova_plate_3","2023-04-09 plate_3",2023-04-09,"Vilanova","plate_3",1.761125,0.0708689686272187,1.90286293725444
"570","2023-04-09_Vilanova_plate_4","2023-04-09 plate_4",2023-04-09,"Vilanova","plate_4",1.585125,0.0752869510605922,1.73569890212118
"571","2023-04-09_Vilanova_plate_5","2023-04-09 plate_5",2023-04-09,"Vilanova","plate_5",1.81775,0.0959713498915171,2.00969269978303
"572","2023-04-16_Vilanova_plate_1","2023-04-16 plate_1",2023-04-16,"Vilanova","plate_1",2.72425,0.142987262169947,3.01022452433989
"573","2023-04-16_Vilanova_plate_2","2023-04-16 plate_2",2023-04-16,"Vilanova","plate_2",1.797375,0.0852792681220271,1.96793353624405
"574","2023-04-16_Vilanova_plate_3","2023-04-16 plate_3",2023-04-16,"Vilanova","plate_3",2.296625,0.0880372283265925,2.47269945665319
"575","2023-04-16_Vilanova_plate_4","2023-04-16 plate_4",2023-04-16,"Vilanova","plate_4",2.187125,0.103713117368468,2.39455123473694
"576","2023-04-16_Vilanova_plate_5","2023-04-16 plate_5",2023-04-16,"Vilanova","plate_5",2.331,0.0792662781839973,2.48953255636799
"577","2023-04-16_Vilanova_plate_6","2023-04-16 plate_6",2023-04-16,"Vilanova","plate_6",1.78325,0.093235109879732,1.96972021975946
"578","2023-04-20_Vilanova_plate_1","2023-04-20 plate_1",2023-04-20,"Vilanova","plate_1",2.50875,0.09705484458358,2.70285968916716
"579","2023-04-20_Vilanova_plate_2","2023-04-20 plate_2",2023-04-20,"Vilanova","plate_2",1.5375,0.0810995860479131,1.69969917209583
"580","2023-04-20_Vilanova_plate_3","2023-04-20 plate_3",2023-04-20,"Vilanova","plate_3",2.22275,0.109932121914259,2.44261424382852
"581","2023-04-20_Vilanova_plate_4","2023-04-20 plate_4",2023-04-20,"Vilanova","plate_4",1.294625,0.0341715733991198,1.36296814679824
"582","2023-04-20_Vilanova_plate_5","2023-04-20 plate_5",2023-04-20,"Vilanova","plate_5",2.1775,0.145080273346467,2.46766054669293
"583","2023-04-27_Vilanova_plate_1","2023-04-27 plate_1",2023-04-27,"Vilanova","plate_1",2.049625,0.118082220144634,2.28578944028927
"584","2023-04-27_Vilanova_plate_2","2023-04-27 plate_2",2023-04-27,"Vilanova","plate_2",2.1395,0.103719401684132,2.34693880336826
"585","2023-04-27_Vilanova_plate_3","2023-04-27 plate_3",2023-04-27,"Vilanova","plate_3",1.847875,0.0780081268660058,2.00389125373201
"586","2023-04-27_Vilanova_plate_4","2023-04-27 plate_4",2023-04-27,"Vilanova","plate_4",1.4675,0.0989271015878431,1.66535420317569
"587","2023-04-27_Vilanova_plate_5","2023-04-27 plate_5",2023-04-27,"Vilanova","plate_5",2.165,0.115810189534427,2.39662037906885
"588","2023-04-27_Vilanova_plate_6","2023-04-27 plate_6",2023-04-27,"Vilanova","plate_6",2.075375,0.108498765628265,2.29237253125653
"589","2023-04-27_Vilanova_plate_7","2023-04-27 plate_7",2023-04-27,"Vilanova","plate_7",2.37575,0.125279972176607,2.62630994435321
"590","2023-08-09_Vilanova_plate_1","2023-08-09 plate_1",2023-08-09,"Vilanova","plate_1",1.72975,0.081608385423488,1.89296677084698
"591","2023-08-09_Vilanova_plate_2","2023-08-09 plate_2",2023-08-09,"Vilanova","plate_2",1.5605,0.0653058737240162,1.69111174744803
"592","2023-08-09_Vilanova_plate_3","2023-08-09 plate_3",2023-08-09,"Vilanova","plate_3",2.158375,0.117940587343192,2.39425617468638
"593","2023-08-09_Vilanova_plate_4","2023-08-09 plate_4",2023-08-09,"Vilanova","plate_4",1.65225,0.0702805602059143,1.79281112041183
"594","2023-08-09_Vilanova_plate_5","2023-08-09 plate_5",2023-08-09,"Vilanova","plate_5",1.113125,0.0573596112260186,1.22784422245204
"595","2023-08-09_Vilanova_plate_6","2023-08-09 plate_6",2023-08-09,"Vilanova","plate_6",2.989,0.122378803019851,3.2337576060397
"596","2023-08-10_Vilanova_plate_1","2023-08-10 plate_1",2023-08-10,"Vilanova","plate_1",2.458625,0.0969549785062266,2.65253495701245
"597","2023-08-10_Vilanova_plate_2","2023-08-10 plate_2",2023-08-10,"Vilanova","plate_2",2.03325,0.128064436905801,2.2893788738116
"598","2023-08-10_Vilanova_plate_3","2023-08-10 plate_3",2023-08-10,"Vilanova","plate_3",1.647625,0.0534574263182528,1.75453985263651
"599","2023-08-10_Vilanova_plate_4","2023-08-10 plate_4",2023-08-10,"Vilanova","plate_4",2.077375,0.123008637908075,2.32339227581615
"600","2023-08-10_Vilanova_plate_5","2023-08-10 plate_5",2023-08-10,"Vilanova","plate_5",1.67275,0.051996565820666,1.77674313164133
"601","2023-08-10_Vilanova_plate_6","2023-08-10 plate_6",2023-08-10,"Vilanova","plate_6",1.741375,0.0931909521972416,1.92775690439448
"602","2023-08-10_Vilanova_plate_7","2023-08-10 plate_7",2023-08-10,"Vilanova","plate_7",1.350625,0.0301469614673566,1.41091892293471
"603","2023-08-13_Vilanova_plate_1","2023-08-13 plate_1",2023-08-13,"Vilanova","plate_1",1.943625,0.0819109926339909,2.10744698526798
"604","2023-08-13_Vilanova_plate_2","2023-08-13 plate_2",2023-08-13,"Vilanova","plate_2",1.659,0.066209623814928,1.79141924762986
"605","2023-08-13_Vilanova_plate_3","2023-08-13 plate_3",2023-08-13,"Vilanova","plate_3",2.016625,0.113192550865455,2.24301010173091
"606","2023-08-13_Vilanova_plate_4","2023-08-13 plate_4",2023-08-13,"Vilanova","plate_4",2.539875,0.0644059391671295,2.66868687833426
"607","2023-08-13_Vilanova_plate_5","2023-08-13 plate_5",2023-08-13,"Vilanova","plate_5",1.008125,0.0526808110904042,1.11348662218081
"608","2023-08-13_Vilanova_plate_6","2023-08-13 plate_6",2023-08-13,"Vilanova","plate_6",2.201375,0.124743093138315,2.45086118627663
"609","2023-08-17_Vilanova_plate_1","2023-08-17 plate_1",2023-08-17,"Vilanova","plate_1",1.468,0.0748675020095025,1.61773500401901
"610","2023-08-17_Vilanova_plate_2","2023-08-17 plate_2",2023-08-17,"Vilanova","plate_2",1.669,0.0854684570052435,1.83993691401049
"611","2023-08-17_Vilanova_plate_3","2023-08-17 plate_3",2023-08-17,"Vilanova","plate_3",2.592875,0.141201413894176,2.87527782778835
"612","2023-08-17_Vilanova_plate_4","2023-08-17 plate_4",2023-08-17,"Vilanova","plate_4",1.674875,0.124327261118159,1.92352952223632
"613","2023-08-17_Vilanova_plate_5","2023-08-17 plate_5",2023-08-17,"Vilanova","plate_5",2.185875,0.115905672855128,2.41768634571026
"614","2023-08-23_Vilanova_plate_1","2023-08-23 plate_1",2023-08-23,"Vilanova","plate_1",2.162625,0.115642228446187,2.39390945689237
"615","2023-08-23_Vilanova_plate_2","2023-08-23 plate_2",2023-08-23,"Vilanova","plate_2",1.685625,0.111933574051756,1.90949214810351
"616","2023-08-23_Vilanova_plate_3","2023-08-23 plate_3",2023-08-23,"Vilanova","plate_3",1.862875,0.0752698716049693,2.01341474320994
"617","2023-08-23_Vilanova_plate_4","2023-08-23 plate_4",2023-08-23,"Vilanova","plate_4",1.51475,0.0641733144360979,1.6430966288722
"618","2023-08-23_Vilanova_plate_5","2023-08-23 plate_5",2023-08-23,"Vilanova","plate_5",1.916875,0.0610115621360878,2.03889812427218
"619","2023-09-29_Vilanova_plate_1","2023-09-29 plate_1",2023-09-29,"Vilanova","plate_1",2.327625,0.113260682246122,2.55414636449224
"620","2023-09-29_Vilanova_plate_2","2023-09-29 plate_2",2023-09-29,"Vilanova","plate_2",1.695875,0.058754787039015,1.81338457407803
"621","2023-09-29_Vilanova_plate_3","2023-09-29 plate_3",2023-09-29,"Vilanova","plate_3",1.43575,0.0708272546411337,1.57740450928227
"622","2023-09-29_Vilanova_plate_4","2023-09-29 plate_4",2023-09-29,"Vilanova","plate_4",2.14625,0.0929604370533124,2.33217087410662
"623","2023-09-29_Vilanova_plate_5","2023-09-29 plate_5",2023-09-29,"Vilanova","plate_5",1.359375,0.0547303454610486,1.4688356909221
"624","2023-09-29_Vilanova_plate_6","2023-09-29 plate_6",2023-09-29,"Vilanova","plate_6",1.966125,0.0697862808867187,2.10569756177344
"625","2023-09-29_Vilanova_plate_7","2023-09-29 plate_7",2023-09-29,"Vilanova","plate_7",2.224625,0.114150198673252,2.4529253973465
"626","2023-10-05_Vilanova_plate_1","2023-10-05 plate_1",2023-10-05,"Vilanova","plate_1",2.402625,0.169915052305557,2.74245510461111
"627","2023-10-05_Vilanova_plate_2","2023-10-05 plate_2",2023-10-05,"Vilanova","plate_2",2.172375,0.0864455856924706,2.34526617138494
"628","2023-10-05_Vilanova_plate_3","2023-10-05 plate_3",2023-10-05,"Vilanova","plate_3",2.136875,0.0841791244905767,2.30523324898115
"629","2023-10-05_Vilanova_plate_4","2023-10-05 plate_4",2023-10-05,"Vilanova","plate_4",2.055125,0.123692519117828,2.30251003823566
"630","2023-10-10_Vilanova_plate_1","2023-10-10 plate_1",2023-10-10,"Vilanova","plate_1",1.908375,0.117485485425708,2.14334597085142
"631","2023-10-10_Vilanova_plate_2","2023-10-10 plate_2",2023-10-10,"Vilanova","plate_2",1.945625,0.089619732361637,2.12486446472327
"632","2023-10-10_Vilanova_plate_3","2023-10-10 plate_3",2023-10-10,"Vilanova","plate_3",1.85175,0.0895588393978266,2.03086767879565
"633","2023-10-10_Vilanova_plate_4","2023-10-10 plate_4",2023-10-10,"Vilanova","plate_4",1.6745,0.0629239904283618,1.80034798085672
"634","2023-10-17_Vilanova_plate_1","2023-10-17 plate_1",2023-10-17,"Vilanova","plate_1",2.0745,0.0342761891530716,2.14305237830614
"635","2023-10-17_Vilanova_plate_2","2023-10-17 plate_2",2023-10-17,"Vilanova","plate_2",1.49275,0.0516298640046907,1.59600972800938
"636","2023-10-17_Vilanova_plate_3","2023-10-17 plate_3",2023-10-17,"Vilanova","plate_3",1.886625,0.108326144450121,2.10327728890024
"637","2023-10-17_Vilanova_plate_4","2023-10-17 plate_4",2023-10-17,"Vilanova","plate_4",1.409,0.0518624554539629,1.51272491090793
"638","2023-10-17_Vilanova_plate_5","2023-10-17 plate_5",2023-10-17,"Vilanova","plate_5",1.734,0.112706952504525,1.95941390500905
"639","2023-10-17_Vilanova_plate_6","2023-10-17 plate_6",2023-10-17,"Vilanova","plate_6",2.094875,0.0959902338782441,2.28685546775649
"640","2023-10-17_Vilanova_plate_7","2023-10-17 plate_7",2023-10-17,"Vilanova","plate_7",2.08775,0.116149841645547,2.32004968329109
"641","2023-10-17_Vilanova_plate_8","2023-10-17 plate_8",2023-10-17,"Vilanova","plate_8",1.7615,0.106710556446599,1.9749211128932
"642","2023-10-23_Vilanova_plate_1","2023-10-23 plate_1",2023-10-23,"Vilanova","plate_1",1.262125,0.0704788468772217,1.40308269375444
"643","2023-10-23_Vilanova_plate_2","2023-10-23 plate_2",2023-10-23,"Vilanova","plate_2",2.82325,0.120780497479637,3.06481099495927
"644","2023-10-23_Vilanova_plate_3","2023-10-23 plate_3",2023-10-23,"Vilanova","plate_3",1.701,0.0512807399099729,1.80356147981995
"645","2023-10-23_Vilanova_plate_4","2023-10-23 plate_4",2023-10-23,"Vilanova","plate_4",1.308875,0.0464279395561398,1.40173087911228
"646","2023-10-23_Vilanova_plate_5","2023-10-23 plate_5",2023-10-23,"Vilanova","plate_5",1.915625,0.0600307956683187,2.03568659133664
"647","2023-10-23_Vilanova_plate_6","2023-10-23 plate_6",2023-10-23,"Vilanova","plate_6",1.82425,0.0909925428655714,2.00623508573114
"648","2023-11-04_Vilanova_plate_1","2023-11-04 plate_1",2023-11-04,"Vilanova","plate_1",1.7005,0.0730987590279655,1.84669751805593
"649","2023-11-04_Vilanova_plate_2","2023-11-04 plate_2",2023-11-04,"Vilanova","plate_2",1.74725,0.063177188469076,1.87360437693815
"650","2023-11-04_Vilanova_plate_3","2023-11-04 plate_3",2023-11-04,"Vilanova","plate_3",3.11525,0.114645727600914,3.34454145520183
"651","2023-11-04_Vilanova_plate_4","2023-11-04 plate_4",2023-11-04,"Vilanova","plate_4",1.77875,0.071185371691501,1.921120743383
"652","2023-11-04_Vilanova_plate_5","2023-11-04 plate_5",2023-11-04,"Vilanova","plate_5",1.97125,0.111813301023243,2.19487660204649
"653","2023-11-04_Vilanova_plate_6","2023-11-04 plate_6",2023-11-04,"Vilanova","plate_6",2.530375,0.120108210139262,2.77059142027852
"654","2023-11-04_Vilanova_plate_7","2023-11-04 plate_7",2023-11-04,"Vilanova","plate_7",1.50625,0.0597058264684923,1.62566165293698
"655","2023-11-10_Vilanova_plate_1","2023-11-10 plate_1",2023-11-10,"Vilanova","plate_1",2.307375,0.114659667214388,2.53669433442878
"656","2023-11-10_Vilanova_plate_2","2023-11-10 plate_2",2023-11-10,"Vilanova","plate_2",2.192,0.11446022390832,2.42092044781664
"657","2023-11-10_Vilanova_plate_3","2023-11-10 plate_3",2023-11-10,"Vilanova","plate_3",2.046,0.0539603028690007,2.153920605738
"658","2023-11-10_Vilanova_plate_4","2023-11-10 plate_4",2023-11-10,"Vilanova","plate_4",2.453375,0.146945993480598,2.7472669869612
"659","2023-11-10_Vilanova_plate_5","2023-11-10 plate_5",2023-11-10,"Vilanova","plate_5",2.155,0.129247271316872,2.41349454263374
"660","2023-11-10_Vilanova_plate_6","2023-11-10 plate_6",2023-11-10,"Vilanova","plate_6",1.52575,0.0743634895054594,1.67447697901092
"661","2023-11-10_Vilanova_plate_7","2023-11-10 plate_7",2023-11-10,"Vilanova","plate_7",2.44975,0.10466511221169,2.65908022442338
"662","2023-11-10_Vilanova_plate_8","2023-11-10 plate_8",2023-11-10,"Vilanova","plate_8",2.688875,0.21269927631014,3.11427355262028
"663","2023-11-20_Vilanova_plate_1","2023-11-20 plate_1",2023-11-20,"Vilanova","plate_1",1.825,0.0603039918129092,1.94560798362582
"664","2023-11-20_Vilanova_plate_2","2023-11-20 plate_2",2023-11-20,"Vilanova","plate_2",1.078,0.0357411327664439,1.14948226553289
"665","2023-11-20_Vilanova_plate_3","2023-11-20 plate_3",2023-11-20,"Vilanova","plate_3",1.792125,0.0949021112214355,1.98192922244287
"666","2023-11-20_Vilanova_plate_4","2023-11-20 plate_4",2023-11-20,"Vilanova","plate_4",1.577375,0.0691456795468813,1.71566635909376
"667","2023-11-20_Vilanova_plate_5","2023-11-20 plate_5",2023-11-20,"Vilanova","plate_5",2.581125,0.108525754020483,2.79817650804097
"668","2023-11-20_Vilanova_plate_6","2023-11-20 plate_6",2023-11-20,"Vilanova","plate_6",2.424125,0.161738269612182,2.74760153922436
"669","2023-11-20_Vilanova_plate_7","2023-11-20 plate_7",2023-11-20,"Vilanova","plate_7",2.139,0.152137156164148,2.4432743123283
"670","2023-11-28_Vilanova_plate_1","2023-11-28 plate_1",2023-11-28,"Vilanova","plate_1",2.169625,0.0406972708807711,2.25101954176154
"671","2023-11-28_Vilanova_plate_2","2023-11-28 plate_2",2023-11-28,"Vilanova","plate_2",2.676,0.084770277810091,2.84554055562018
"672","2023-11-28_Vilanova_plate_3","2023-11-28 plate_3",2023-11-28,"Vilanova","plate_3",2.251375,0.120427734703075,2.49223046940615
"673","2023-11-28_Vilanova_plate_4","2023-11-28 plate_4",2023-11-28,"Vilanova","plate_4",1.941375,0.144655193477455,2.23068538695491
"674","2023-11-28_Vilanova_plate_5","2023-11-28 plate_5",2023-11-28,"Vilanova","plate_5",2.01125,0.117261307709382,2.24577261541876
"675","2023-12-01_Vilanova_plate_1","2023-12-01 plate_1",2023-12-01,"Vilanova","plate_1",2.574125,0.105829293136231,2.78578358627246
"676","2023-12-01_Vilanova_plate_2","2023-12-01 plate_2",2023-12-01,"Vilanova","plate_2",1.662125,0.028572901747735,1.71927080349547
"677","2023-12-01_Vilanova_plate_3","2023-12-01 plate_3",2023-12-01,"Vilanova","plate_3",2.888,0.1360787587077,3.1601575174154
"678","2023-12-01_Vilanova_plate_4","2023-12-01 plate_4",2023-12-01,"Vilanova","plate_4",2.145375,0.0860480555105277,2.31747111102106
"679","2023-12-01_Vilanova_plate_5","2023-12-01 plate_5",2023-12-01,"Vilanova","plate_5",2.174125,0.104754730544394,2.38363446108879
"680","2023-12-05_Vilanova_plate_1","2023-12-05 plate_1",2023-12-05,"Vilanova","plate_1",1.51775,0.103114014566401,1.7239780291328
"681","2023-12-05_Vilanova_plate_2","2023-12-05 plate_2",2023-12-05,"Vilanova","plate_2",2.652125,0.141961199427369,2.93604739885474
"682","2023-12-05_Vilanova_plate_3","2023-12-05 plate_3",2023-12-05,"Vilanova","plate_3",2.497125,0.126797293233841,2.75071958646768
"683","2023-12-05_Vilanova_plate_4","2023-12-05 plate_4",2023-12-05,"Vilanova","plate_4",2.399625,0.132467718439518,2.66456043687904
"684","2023-12-10_Vilanova_plate_1","2023-12-10 plate_1",2023-12-10,"Vilanova","plate_1",1.71875,0.153186860682352,2.0251237213647
"685","2023-12-10_Vilanova_plate_2","2023-12-10 plate_2",2023-12-10,"Vilanova","plate_2",2.04225,0.119866294559516,2.28198258911903
"686","2023-12-10_Vilanova_plate_3","2023-12-10 plate_3",2023-12-10,"Vilanova","plate_3",2.62575,0.159534814830046,2.94481962966009
"687","2023-12-10_Vilanova_plate_4","2023-12-10 plate_4",2023-12-10,"Vilanova","plate_4",2.3,0.152663963378021,2.60532792675604
"688","2023-12-10_Vilanova_plate_5","2023-12-10 plate_5",2023-12-10,"Vilanova","plate_5",2.401875,0.125192922552127,2.65226084510425
"689","2023-12-10_Vilanova_plate_6","2023-12-10 plate_6",2023-12-10,"Vilanova","plate_6",2.4215,0.137953408283894,2.69740681656779
"690","2023-12-10_Vilanova_plate_7","2023-12-10 plate_7",2023-12-10,"Vilanova","plate_7",2.0655,0.115811423073399,2.2971228461468
"691","2023-12-16_Vilanova_plate_1","2023-12-16 plate_1",2023-12-16,"Vilanova","plate_1",1.99775,0.109332716316494,2.21641543263299
"692","2023-12-16_Vilanova_plate_2","2023-12-16 plate_2",2023-12-16,"Vilanova","plate_2",2.680125,0.145334527900289,2.97079405580058
"693","2023-12-16_Vilanova_plate_3","2023-12-16 plate_3",2023-12-16,"Vilanova","plate_3",1.883625,0.0692262078778178,2.02207741575564
"694","2023-12-16_Vilanova_plate_4","2023-12-16 plate_4",2023-12-16,"Vilanova","plate_4",2.395375,0.152843465676489,2.70106193135298
"695","2023-12-20_Vilanova_plate_1","2023-12-20 plate_1",2023-12-20,"Vilanova","plate_1",2.040875,0.102648411719673,2.24617182343935
"696","2023-12-20_Vilanova_plate_2","2023-12-20 plate_2",2023-12-20,"Vilanova","plate_2",2.073875,0.0812429117787251,2.23636082355745
"697","2023-12-20_Vilanova_plate_3","2023-12-20 plate_3",2023-12-20,"Vilanova","plate_3",1.193,0.0406201920231798,1.27424038404636
"698","2023-12-20_Vilanova_plate_4","2023-12-20 plate_4",2023-12-20,"Vilanova","plate_4",2.233125,0.0955875626996375,2.42430012539928
"699","2023-12-20_Vilanova_plate_5","2023-12-20 plate_5",2023-12-20,"Vilanova","plate_5",1.678,0.0799714234675648,1.83794284693513
"700","2023-12-22_Vilanova_plate_1","2023-12-22 plate_1",2023-12-22,"Vilanova","plate_1",2.836875,0.19188347468488,3.22064194936976
"701","2023-12-22_Vilanova_plate_2","2023-12-22 plate_2",2023-12-22,"Vilanova","plate_2",1.26775,0.0822952003460712,1.43234040069214
"702","2023-12-22_Vilanova_plate_3","2023-12-22 plate_3",2023-12-22,"Vilanova","plate_3",1.75325,0.0637489495711778,1.88074789914236
"703","2023-12-22_Vilanova_plate_4","2023-12-22 plate_4",2023-12-22,"Vilanova","plate_4",2.012875,0.119364313283805,2.25160362656761
"704","2023-12-22_Vilanova_plate_5","2023-12-22 plate_5",2023-12-22,"Vilanova","plate_5",2.253,0.0662527627456288,2.38550552549126
"705","2023-12-22_Vilanova_plate_6","2023-12-22 plate_6",2023-12-22,"Vilanova","plate_6",1.958625,0.0968208028119105,2.15226660562382
